% []
@RELATION base

@ATTRIBUTE tot_changes_last_Methods NUMERIC
@ATTRIBUTE sum_insert_last_Methods NUMERIC
@ATTRIBUTE sum_delet_lasts_Methods NUMERIC
@ATTRIBUTE count_insert_last_Methods NUMERIC
@ATTRIBUTE count_delets_last_Methods NUMERIC
@ATTRIBUTE avg_insert_last_Methods NUMERIC
@ATTRIBUTE avg_delets_last_Methods NUMERIC
@ATTRIBUTE avg_insert_nonzero_last_Methods NUMERIC
@ATTRIBUTE avg_delets_nonzero_last_Methods NUMERIC
@ATTRIBUTE tot_bugs_last_Methods NUMERIC
@ATTRIBUTE lastVer_tot_developers_Methods NUMERIC
@ATTRIBUTE last_commit_Methods NUMERIC
@ATTRIBUTE last_bug_Methods NUMERIC
@ATTRIBUTE last_bug_binary_Methods NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
0,0,0,0,0,0,0,0,0,0,0,1344.83881944,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,819.63550926,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1717.12761574,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,800.034594907,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,446.392835648,446.392835648,0,valid
0,0,0,0,0,0,0,0,0,0,0,523.466898148,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,446.392835648,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,1673.62695602,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1698.58016204,0,0,valid
2,12,1,2,1,6.0,0.5,6.0,1.0,0,1,162.414270834,0,0,valid
2,17,1,2,1,8.5,0.5,8.5,1.0,0,1,10.8190856483,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1262.45126157,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,1660.75097222,1660.75097222,0,valid
0,0,0,0,0,0,0,0,0,0,0,733.725,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1955.86200231,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,808.839537037,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1546.59958333,1752.68627315,0,valid
0,0,0,0,0,0,0,0,0,0,0,783.065613426,0,0,valid
1,2,1,1,1,2.0,1.0,2.0,1.0,0,1,11.7548148148,573.720300926,0,valid
0,0,0,0,0,0,0,0,0,0,0,1344.84744213,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1667.43881944,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1955.86200231,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,271.567592593,1747.78267361,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,826.664247686,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1747.79261574,1747.79261574,0,valid
0,0,0,0,0,0,0,0,0,0,0,1660.86712963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1747.79693287,1747.79693287,0,valid
0,0,0,0,0,0,0,0,0,0,0,802.770740741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,816.738472222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,806.621053241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,572.66662037,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1747.79261574,1747.79261574,0,valid
0,0,0,0,0,0,0,0,0,0,0,1747.79261574,1747.79261574,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,474.431828704,1323.59069444,0,valid
0,0,0,0,0,0,0,0,0,0,0,1747.78267361,1747.78267361,0,valid
0,0,0,0,0,0,0,0,0,0,0,1747.79693287,1747.79693287,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,572.66662037,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,772.803402778,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,301.532673611,301.974710648,0,valid
0,0,0,0,0,0,0,0,0,0,0,814.672488426,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1673.62695602,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,159.819895834,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,290.349085649,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1673.48101852,0,0,valid
2,4,1,2,1,2.0,0.5,2.0,1.0,0,1,19.4376273151,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,733.727743056,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1751.79688657,1751.79688657,0,valid
0,0,0,0,0,0,0,0,0,0,0,276.730231482,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1265.14847222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,572.66519676,1347.77722222,0,valid
0,0,0,0,0,0,0,0,0,0,0,835.641412037,835.641412037,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,772.780462963,0,0,valid
2,10,9,2,2,5.0,4.5,5.0,4.5,1,2,150.222569445,153.47912037,153.47912037,valid
0,0,0,0,0,0,0,0,0,0,0,805.621666667,0,0,valid
1,3,1,1,1,3.0,1.0,3.0,1.0,0,1,76.5085069444,76.5085069444,76.5085069444,valid
0,0,0,0,0,0,0,0,0,0,0,290.349085649,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,729.870925926,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,602.033344908,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,271.854895833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,808.522881945,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,827.712384259,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1747.79693287,1747.79693287,0,valid
0,0,0,0,0,0,0,0,0,0,0,1751.79688657,1751.79688657,0,valid
1,15,0,1,0,15.0,0.0,15.0,0,0,1,137.579652778,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1955.86200231,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,1670.17565972,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,523.466898148,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1717.12761574,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,800.602638889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,2642.021875,2642.021875,0,valid
0,0,0,0,0,0,0,0,0,0,0,572.659733796,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,819.607997685,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,79.6436342592,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1698.58861111,1698.58861111,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,171.382164352,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1747.78267361,1747.78267361,0,valid
0,0,0,0,0,0,0,0,0,0,0,2642.021875,2642.021875,0,valid
0,0,0,0,0,0,0,0,0,0,0,2481.8187963,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,1722.53674769,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,584.409594907,1751.79688657,0,valid
0,0,0,0,0,0,0,0,0,0,0,805.621666667,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,797.142025463,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,820.052673611,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,772.780462963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,276.730231482,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,573.27837963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,284.357037037,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1718.62886574,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1751.79688657,1751.79688657,0,valid
0,0,0,0,0,0,0,0,0,0,0,1323.59069444,1323.59069444,0,valid
0,0,0,0,0,0,0,0,0,0,0,573.699155093,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,276.730231482,0,0,valid
1,1,0,1,0,1.0,0.0,1.0,0,0,1,144.830856482,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,687.675682871,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,808.571041667,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,466.269594908,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1747.79261574,1747.79261574,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,772.780462963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1680.60716435,1680.60716435,0,valid
0,0,0,0,0,0,0,0,0,0,0,1751.79381944,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,77.8418865744,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1747.79261574,1747.79261574,0,valid
0,0,0,0,0,0,0,0,0,0,0,271.709618056,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,523.466898148,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,819.607997685,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,814.653414352,814.653414352,0,valid
0,0,0,0,0,0,0,0,0,0,0,1344.83881944,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1655.24657407,1655.24657407,0,valid
0,0,0,0,0,0,0,0,0,0,0,271.854895833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1674.5187037,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1956.63983796,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,1752.70896991,1752.70896991,0,valid
0,0,0,0,0,0,0,0,0,0,0,742.740138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,826.03,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1673.62695602,0,0,valid
2,6,5,2,2,3.0,2.5,3.0,2.5,1,2,150.222569445,153.47912037,153.47912037,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,716.487384259,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,733.725,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
1,13,0,1,0,13.0,0.0,13.0,0,0,1,78.5404050928,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1262.43614583,0,0,valid
1,10,0,1,0,10.0,0.0,10.0,0,0,1,137.579652778,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,78.5404050928,78.5404050928,78.5404050928,valid
0,0,0,0,0,0,0,0,0,0,0,805.621666667,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,523.434953704,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,572.66662037,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1654.74523148,1655.24657407,0,valid
0,0,0,0,0,0,0,0,0,0,0,1698.58861111,1698.58861111,0,valid
0,0,0,0,0,0,0,0,0,0,0,1751.79688657,1751.79688657,0,valid
0,0,0,0,0,0,0,0,0,0,0,1955.86200231,0,0,valid
5,9,7,3,3,1.8,1.4,3.0,2.33333333333,1,2,5.0088541666,166.794907407,166.794907407,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,572.66662037,0,0,valid
1,18,0,1,0,18.0,0.0,18.0,0,0,1,171.382164352,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1680.60716435,1680.60716435,0,valid
0,0,0,0,0,0,0,0,0,0,0,1656.49913194,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1747.79261574,1747.79261574,0,valid
0,0,0,0,0,0,0,0,0,0,0,271.854895833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1705.87148148,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1345.738125,1683.72469907,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,802.770740741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,271.709618056,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1333.27605324,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,805.727407407,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1711.69902778,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1722.54532407,1747.79261574,0,valid
0,0,0,0,0,0,0,0,0,0,0,302.389027778,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1710.64289352,1710.64289352,0,valid
0,0,0,0,0,0,0,0,0,0,0,271.854895833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,523.462615741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,733.727743056,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,801.06375,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,290.349085649,0,0,valid
2,5,5,1,1,2.5,2.5,5.0,5.0,0,2,10.7272222224,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,802.770740741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1952.48966435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1673.62695602,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,569.856493056,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,542.905405093,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,808.522881945,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1747.79693287,1747.79693287,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1751.79688657,1751.79688657,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,276.557175926,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,509.573900463,0,0,valid
1,13,0,1,0,13.0,0.0,13.0,0,0,1,171.382164352,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1747.79693287,1747.79693287,0,valid
0,0,0,0,0,0,0,0,0,0,0,573.455185185,573.455185185,0,valid
0,0,0,0,0,0,0,0,0,0,0,1654.74523148,1655.24657407,0,valid
0,0,0,0,0,0,0,0,0,0,0,1747.79261574,1747.79261574,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,1697.73226852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1752.70896991,1752.70896991,0,valid
0,0,0,0,0,0,0,0,0,0,0,1668.82650463,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,731.762233797,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,78.5404050928,78.5404050928,78.5404050928,valid
0,0,0,0,0,0,0,0,0,0,0,1333.28446759,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,742.740138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1938.44554398,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,290.349085649,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1344.83881944,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1680.60716435,1680.60716435,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,171.382164352,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,279.677025463,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,723.585590278,1688.03719907,0,valid
0,0,0,0,0,0,0,0,0,0,0,475.998113426,475.998113426,0,valid
0,0,0,0,0,0,0,0,0,0,0,1667.43881944,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,802.770740741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,802.770740741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1546.59958333,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,290.354699074,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,302.362743056,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1674.61373843,1680.60716435,0,valid
0,0,0,0,0,0,0,0,0,0,0,1698.58861111,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1522.87861111,1683.72469907,0,valid
2,41,1,2,1,20.5,0.5,20.5,1.0,0,2,14.8355787038,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,291.252523148,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1670.49928241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,573.27837963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,814.095949074,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,730.841064815,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,772.780462963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1751.79381944,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1751.79381944,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1751.79381944,0,0,valid
1,14,0,1,0,14.0,0.0,14.0,0,0,1,21.6662500002,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,572.66519676,1347.77722222,0,valid
0,0,0,0,0,0,0,0,0,0,0,1724.89681713,1747.79261574,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,14.8355787038,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,584.422303241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,742.740138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,802.770740741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,611.236585648,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,817.365555556,1697.03862269,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,78.5404050928,78.5404050928,78.5404050928,valid
0,0,0,0,0,0,0,0,0,0,0,1642.40722222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1333.28446759,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,802.05056713,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,813.743148149,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1546.3749537,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1747.79693287,1747.79693287,0,valid
0,0,0,0,0,0,0,0,0,0,0,802.770740741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,256.6621875,0,0,valid
1,0,1,0,1,0.0,1.0,0,1.0,0,1,79.6258217595,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,572.659733796,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,818.586388889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,802.770740741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,802.770740741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,569.856493056,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,802.770740741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,466.269594908,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,802.770740741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,302.393506945,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,809.810972223,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1751.79381944,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,602.033344908,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,802.770740741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,302.383715278,302.383715278,0,valid
0,0,0,0,0,0,0,0,0,0,0,1751.79688657,1751.79688657,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,1747.79261574,1747.79261574,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1650.71420139,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,808.571041667,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,819.607997685,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1333.28446759,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1747.78267361,1747.78267361,0,valid
0,0,0,0,0,0,0,0,0,0,0,1718.59664352,1751.79688657,0,valid
0,0,0,0,0,0,0,0,0,0,0,1747.79261574,1747.79261574,0,valid
1,45,0,1,0,45.0,0.0,45.0,0,0,1,159.819895834,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,808.839537037,0,0,valid
3,7,5,3,3,2.33333333333,1.66666666667,2.33333333333,1.66666666667,1,2,149.678611111,153.47912037,153.47912037,valid
4,23,5,4,3,5.75,1.25,5.75,1.66666666667,0,2,14.751678241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1345.58791667,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1747.79261574,1747.79261574,0,valid
1,34,0,1,0,34.0,0.0,34.0,0,0,1,171.382164352,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,810.88931713,1710.64289352,0,valid
0,0,0,0,0,0,0,0,0,0,0,797.142025463,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,808.780787037,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1344.84744213,0,0,valid
1,8,0,1,0,8.0,0.0,8.0,0,0,1,78.5548726856,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1722.53421296,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1711.69902778,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,823.658622685,1747.79261574,0,valid
0,0,0,0,0,0,0,0,0,0,0,1747.79261574,1747.79261574,0,valid
0,0,0,0,0,0,0,0,0,0,0,1718.59664352,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,730.778680556,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,21.5482986113,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,813.839837963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1722.54532407,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1718.61204861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1667.43881944,1751.79688657,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,276.553043982,822.627916667,0,valid
0,0,0,0,0,0,0,0,0,0,0,542.923969908,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,802.770740741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,276.553043982,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1345.76498843,1345.76498843,0,valid
0,0,0,0,0,0,0,0,0,0,0,1670.17565972,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,827.712384259,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,572.66519676,1347.67908565,0,valid
0,0,0,0,0,0,0,0,0,0,0,1667.23834491,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,802.770740741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,826.009074074,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,1673.62695602,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,276.557175926,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,171.382164352,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,271.854895833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1694.6624537,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,802.770740741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,1952.48966435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,78.5548726856,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,1333.28446759,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1698.58861111,1698.58861111,0,valid
0,0,0,0,0,0,0,0,0,0,0,1751.79688657,1751.79688657,0,valid
3,71,3,2,2,23.6666666667,1.0,35.5,1.5,1,2,10.7272222224,162.396643518,162.396643518,valid
0,0,0,0,0,0,0,0,0,0,0,271.854895833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,276.565891204,297.488460648,0,valid
0,0,0,0,0,0,0,0,0,0,0,1718.59664352,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,291.252523148,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,808.571041667,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1326.79289352,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,722.645046297,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,723.007291667,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,302.389027778,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1751.79381944,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1345.76498843,1345.76498843,0,valid
0,0,0,0,0,0,0,0,0,0,0,1339.61190972,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1546.59958333,0,0,valid
