% []
@RELATION base

@ATTRIBUTE tot_changes_Methods NUMERIC
@ATTRIBUTE sum_insert_Methods NUMERIC
@ATTRIBUTE sum_delets_Methods NUMERIC
@ATTRIBUTE count_insert_Methods NUMERIC
@ATTRIBUTE count_delets_Methods NUMERIC
@ATTRIBUTE avg_insert_Methods NUMERIC
@ATTRIBUTE avg_delets_Methods NUMERIC
@ATTRIBUTE avg_insert_nonzero_Methods NUMERIC
@ATTRIBUTE avg_delets_nonzero_Methods NUMERIC
@ATTRIBUTE tot_bugs_Methods NUMERIC
@ATTRIBUTE tot_developers_Methods NUMERIC
@ATTRIBUTE change_set_Methods NUMERIC
@ATTRIBUTE age_Methods NUMERIC
@ATTRIBUTE age2_Methods NUMERIC
@ATTRIBUTE tot_changes_bugged_Methods NUMERIC
@ATTRIBUTE sum_insert_bugged_Methods NUMERIC
@ATTRIBUTE sum_delet_buggeds_Methods NUMERIC
@ATTRIBUTE count_insert_bugged_Methods NUMERIC
@ATTRIBUTE count_delets_bugged_Methods NUMERIC
@ATTRIBUTE avg_insert_bugged_Methods NUMERIC
@ATTRIBUTE avg_delets_bugged_Methods NUMERIC
@ATTRIBUTE avg_insert_nonzero_bugged_Methods NUMERIC
@ATTRIBUTE avg_delets_nonzero_bugged_Methods NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
2,6,2,2,1,3.0,1.0,3.0,2.0,1,2,1996,9823938.4353,-9822086.80262,1,3,2,1,1,3.0,2.0,3.0,2.0,valid
8,58,8,7,6,7.25,1.0,8.28571428571,1.33333333333,0,4,1850,122790142.234,-39241035.5302,0,0,0,0,0,0,0,0,0,valid
1,0,2,0,1,0.0,2.0,0,2.0,0,1,48,-4911613.30137,-9825576.10532,0,0,0,0,0,0,0,0,0,valid
2,13,13,1,1,6.5,6.5,13.0,13.0,0,1,2658,-0.00421296432614,-63850972.8305,0,0,0,0,0,0,0,0,0,valid
2,4,1,2,1,2.0,0.5,2.0,1.0,1,1,665,7369555.48142,-4911703.81389,1,3,0,1,0,3.0,0.0,3.0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,157,7367419.95014,3524.25579861,1,3,0,1,0,3.0,0.0,3.0,0,valid
2,3,3,1,1,1.5,1.5,3.0,3.0,0,1,2658,-0.000972222536802,-14734839.884,0,0,0,0,0,0,0,0,0,valid
1,10,0,1,0,10.0,0.0,10.0,0,0,1,7,24558066.4795,11747.5402778,0,0,0,0,0,0,0,0,0,valid
3,25,14,3,2,8.33333333333,4.66666666667,8.33333333333,7.0,0,2,392,27020672.4478,-68774797.093,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,520,7369048.46274,1895.74319444,0,0,0,0,0,0,0,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,502,9826073.97523,1851.63268518,1,4,0,1,0,4.0,0.0,4.0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,2588,9823226.58755,4699.02037037,0,0,0,0,0,0,0,0,0,valid
3,37,37,2,2,12.3333333333,12.3333333333,18.5,18.5,2,3,34,-13840.6895949,-181773650.44,2,31,27,1,1,15.5,13.5,31.0,27.0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,336,7369299.98253,1644.22340278,0,0,0,0,0,0,0,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,2588,12279033.2344,5873.77546296,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,157,7369240.47594,1703.73,0,0,0,0,0,0,0,0,0,valid
5,192,43,5,4,38.4,8.6,38.4,10.75,0,3,611,366001864.267,-211174392.463,0,0,0,0,0,0,0,0,0,valid
1,13,0,1,0,13.0,0.0,13.0,0,0,1,1546,31925486.4131,15271.8125926,0,0,0,0,0,0,0,0,0,valid
1,16,0,1,0,16.0,0.0,16.0,0,0,1,4,39308888.8406,2813.59111111,0,0,0,0,0,0,0,0,0,valid
6,26,7,5,5,4.33333333333,1.16666666667,5.2,1.4,0,4,428,46660136.3025,-34365839.764,0,0,0,0,0,0,0,0,0,valid
1,7,0,1,0,7.0,0.0,7.0,0,0,1,1546,17190646.5302,8223.2837037,0,0,0,0,0,0,0,0,0,valid
8,92,53,7,7,11.5,6.625,13.1428571429,7.57142857143,0,4,845,95799967.5897,-260367412.136,0,0,0,0,0,0,0,0,0,valid
14,97,33,14,13,6.92857142857,2.35714285714,6.92857142857,2.53846153846,0,5,4392,157176139.109,-162026006.122,0,0,0,0,0,0,0,0,0,valid
6,41,16,4,4,6.83333333333,2.66666666667,10.25,4.0,1,2,1638,61390144.1412,-78562021.2442,1,1,1,1,1,1.0,1.0,1.0,1.0,valid
2,7,1,2,1,3.5,0.5,3.5,1.0,0,2,524,14739017.7016,-4910749.04095,0,0,0,0,0,0,0,0,0,valid
2,8,1,2,1,4.0,0.5,4.0,1.0,1,1,45,17190646.5638,-4903390.05402,1,6,1,1,1,6.0,1.0,6.0,1.0,valid
1,19,0,1,0,19.0,0.0,19.0,0,0,1,2588,46660326.2908,22320.3467593,0,0,0,0,0,0,0,0,0,valid
1,19,0,1,0,19.0,0.0,19.0,0,0,1,12,46665222.7571,17423.8805093,0,0,0,0,0,0,0,0,0,valid
1,19,0,1,0,19.0,0.0,19.0,0,0,1,2588,46660326.2908,22320.3467593,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1,7369417.67167,1526.53427083,1,3,0,1,0,3.0,0.0,3.0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,2588,7367419.94066,3524.26527778,0,0,0,0,0,0,0,0,0,valid
1,8,0,1,0,8.0,0.0,8.0,0,0,1,14,19655339.0417,512.174166664,0,0,0,0,0,0,0,0,0,valid
3,29,3,3,2,9.66666666667,1.0,9.66666666667,1.5,0,1,151,63867896.6556,-14726768.7676,0,0,0,0,0,0,0,0,0,valid
2,16,1,2,1,8.0,0.5,8.0,1.0,0,2,27,36851111.6155,-4909909.31914,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,2,0,1,0,2.0,0.0,2.0,0,0,1,151,4912307.19618,1655.60777778,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,18,7369969.84288,974.363055555,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,520,7369048.46274,1895.74319444,0,0,0,0,0,0,0,0,0,valid
3,32,2,3,2,10.6666666667,0.666666666667,10.6666666667,1.0,0,3,356,73683059.0802,-9799057.38409,0,0,0,0,0,0,0,0,0,valid
1,11,0,1,0,11.0,0.0,11.0,0,0,1,1546,27013873.1188,12922.302963,0,0,0,0,0,0,0,0,0,valid
4,25,4,3,3,6.25,1.0,8.33333333333,1.33333333333,0,2,2754,51571556.5727,-19622552.1276,0,0,0,0,0,0,0,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,2588,12279033.2344,5873.77546296,0,0,0,0,0,0,0,0,0,valid
1,8,0,1,0,8.0,0.0,8.0,0,0,1,1546,19646453.1773,9398.03851852,0,0,0,0,0,0,0,0,0,valid
4,37,5,4,3,9.25,1.25,9.25,1.66666666667,0,3,314,78585162.8633,-24523318.2586,0,0,0,0,0,0,0,0,0,valid
3,36,2,3,2,12.0,0.666666666667,12.0,1.0,0,2,547,83517621.1398,-9805962.87736,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,157,7367419.95014,3524.25579861,1,3,0,1,0,3.0,0.0,3.0,0,valid
2,12,3,2,1,6.0,1.5,6.0,3.0,0,1,274,22102259.8575,-14724267.1451,0,0,0,0,0,0,0,0,0,valid
4,11,3,4,3,2.75,0.75,2.75,1.0,1,3,525,19646453.2009,-14729862.211,3,3,3,3,3,1.0,1.0,1.0,1.0,valid
2,7,1,1,1,3.5,0.5,7.0,1.0,0,2,542,14739211.8265,-4910512.1416,0,0,0,0,0,0,0,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,139,9823226.59907,4699.00884259,0,0,0,0,0,0,0,0,0,valid
2,6,1,2,1,3.0,0.5,3.0,1.0,0,1,3662,12279033.2347,-4905739.51914,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,6,1,2,1,3.0,0.5,3.0,1.0,0,1,61,12279033.2483,-4905739.53828,0,0,0,0,0,0,0,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,520,9825397.95032,2527.65759259,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1546,7367419.94149,3524.26444444,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,29,7369855.85583,1088.35010417,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,23,0,1,0,23.0,0.0,23.0,0,0,1,192,56500564.1916,10008.0538889,0,0,0,0,0,0,0,0,0,valid
2,9,0,2,0,4.5,0.0,4.5,0,0,2,1556,22102692.6424,10139.9754051,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,54,7370917.55663,26.6493055541,1,3,0,1,0,3.0,0.0,3.0,0,valid
2,3,3,1,1,1.5,1.5,3.0,3.0,1,1,237,-62.2594444444,-14738465.99,1,0,3,0,1,0.0,3.0,0,3.0,valid
1,7,0,1,0,7.0,0.0,7.0,0,0,1,2588,17190646.5282,8223.28564814,0,0,0,0,0,0,0,0,0,valid
2,3,3,1,1,1.5,1.5,3.0,3.0,0,2,6,-591.379027777,-14736684.111,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1546,7367419.94149,3524.26444444,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,2588,7367419.94066,3524.26527778,0,0,0,0,0,0,0,0,0,valid
1,11,0,1,0,11.0,0.0,11.0,0,0,1,52,27013873.1467,12922.275081,0,0,0,0,0,0,0,0,0,valid
3,36,3,3,2,12.0,1.0,12.0,1.5,1,1,94,81041619.4454,-14696073.0866,1,1,1,1,1,1.0,1.0,1.0,1.0,valid
2,16,0,2,0,8.0,0.0,8.0,0,0,1,116,39308469.3082,3233.12344907,2,16,0,2,0,8.0,0.0,8.0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,1546,9823226.58866,4699.01925926,0,0,0,0,0,0,0,0,0,valid
1,41,0,1,0,41.0,0.0,41.0,0,0,1,4,100734518.425,1719.05597222,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,37,7369358.4724,1585.73354167,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,80,7369385.95187,1558.2540625,0,0,0,0,0,0,0,0,0,valid
3,18,3,3,2,6.0,1.0,6.0,1.5,0,2,362,36837099.7507,-14718462.5026,0,0,0,0,0,0,0,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,139,9823226.59907,4699.00884259,0,0,0,0,0,0,0,0,0,valid
1,23,0,1,0,23.0,0.0,23.0,0,0,1,61,56491738.0266,18834.2189699,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,36,7369888.96247,1055.24347222,0,0,0,0,0,0,0,0,0,valid
2,12,2,2,1,6.0,1.0,6.0,2.0,0,2,260,24557416.5574,-9813428.91963,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,2588,7367419.94066,3524.26527778,0,0,0,0,0,0,0,0,0,valid
5,38,34,4,4,7.6,6.8,9.5,8.5,3,5,579,9812370.75824,-167050164.794,3,20,31,2,3,6.66666666667,10.3333333333,10.0,10.3333333333,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,520,9825397.95032,2527.65759259,0,0,0,0,0,0,0,0,0,valid
2,10,1,2,1,5.0,0.5,5.0,1.0,0,1,1398,22102259.8445,-4901040.52734,0,0,0,0,0,0,0,0,0,valid
2,8,1,2,1,4.0,0.5,4.0,1.0,1,1,45,17190646.5638,-4903390.05402,1,6,1,1,1,6.0,1.0,6.0,1.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1546,7367419.94149,3524.26444444,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,45,7367686.6492,3257.55673611,1,3,0,1,0,3.0,0.0,3.0,0,valid
2,5,1,2,1,2.5,0.5,2.5,1.0,0,1,3662,9823226.58755,-4906914.27396,0,0,0,0,0,0,0,0,0,valid
3,27,2,3,2,9.0,0.666666666667,9.0,1.0,0,2,547,61410015.544,-9811189.89934,0,0,0,0,0,0,0,0,0,valid
3,11,5,3,2,3.66666666667,1.66666666667,3.66666666667,2.5,2,2,204,14734839.8988,-24552363.1746,2,5,5,2,2,2.5,2.5,2.5,2.5,valid
1,6,0,1,0,6.0,0.0,6.0,0,0,1,2588,14734839.8813,7048.53055555,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,2588,7367419.94066,3524.26527778,0,0,0,0,0,0,0,0,0,valid
2,14,2,2,1,7.0,1.0,7.0,2.0,0,2,32,29477463.9722,-9820388.63023,0,0,0,0,0,0,0,0,0,valid
1,11,0,1,0,11.0,0.0,11.0,0,0,1,73,27024716.0775,2079.34425926,1,11,0,1,0,11.0,0.0,11.0,0,valid
2,25,4,2,1,12.5,2.0,12.5,4.0,0,1,3662,51571939.5871,-19621783.3229,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,103,0,1,0,103.0,0.0,103.0,0,0,1,2,252999271.979,69812.424838,0,0,0,0,0,0,0,0,0,valid
6,46,4,6,2,7.66666666667,0.666666666667,7.66666666667,2.0,2,3,4214,103143365.575,-19599447.2562,2,2,2,2,1,1.0,1.0,1.0,2.0,valid
3,24,1,3,1,8.0,0.333333333333,8.0,1.0,1,3,59,56484517.638,-4887190.14086,1,1,0,1,0,1.0,0.0,1.0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,47,7367419.94875,3524.2571875,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,80,7369385.95187,1558.2540625,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,108,7367419.95035,3524.25559028,0,0,0,0,0,0,0,0,0,valid
2,22,22,1,1,11.0,11.0,22.0,22.0,1,2,46,-8360.7338426,-108067764.922,1,22,0,1,0,22.0,0.0,22.0,0,valid
2,6,3,2,1,3.0,1.5,3.0,3.0,0,1,1569,7367419.94149,-14731386.4088,0,0,0,0,0,0,0,0,0,valid
2,20,2,2,1,10.0,1.0,10.0,2.0,0,1,114,44204519.7175,-9802081.0916,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,2588,7367419.94066,3524.26527778,0,0,0,0,0,0,0,0,0,valid
1,6,0,1,0,6.0,0.0,6.0,0,0,1,2588,14734839.8813,7048.53055555,0,0,0,0,0,0,0,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,92,9825078.36106,2847.24685185,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,2588,7367419.94066,3524.26527778,0,0,0,0,0,0,0,0,0,valid
1,21,0,1,0,21.0,0.0,21.0,0,0,1,2588,51571939.5846,24669.8569444,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,74,7369361.45278,1582.75315972,0,0,0,0,0,0,0,0,0,valid
1,6,0,1,0,6.0,0.0,6.0,0,0,1,520,14738096.9255,3791.48638889,0,0,0,0,0,0,0,0,0,valid
2,10,0,2,0,5.0,0.0,5.0,0,1,2,496,24565720.5999,4093.41984954,1,9,0,1,0,9.0,0.0,9.0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,520,7369048.46274,1895.74319444,0,0,0,0,0,0,0,0,0,valid
2,41,0,2,0,20.5,0.0,20.5,0,0,2,526,100710338.058,25899.4230093,0,0,0,0,0,0,0,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,79,12279033.2564,5873.75347222,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,2588,7367419.94066,3524.26527778,0,0,0,0,0,0,0,0,0,valid
1,9,0,1,0,9.0,0.0,9.0,0,0,1,68,22104453.1099,8379.50791667,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,157,7367419.95014,3524.25579861,1,3,0,1,0,3.0,0.0,3.0,0,valid
1,12,0,1,0,12.0,0.0,12.0,0,0,1,115,29481270.3514,2506.47236111,1,12,0,1,0,12.0,0.0,12.0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,140,7368428.49976,2515.70618055,1,3,0,1,0,3.0,0.0,3.0,0,valid
7,23,13,6,5,3.28571428571,1.85714285714,3.83333333333,2.6,1,4,3928,24559638.0441,-63855975.2431,1,7,5,1,1,7.0,5.0,7.0,5.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,6,1,2,1,3.0,0.5,3.0,1.0,0,2,2799,12279033.2344,-4907194.98419,0,0,0,0,0,0,0,0,0,valid
3,32,1,3,1,10.6666666667,0.333333333333,10.6666666667,1.0,1,3,405,76139604.2152,-4886273.29225,1,25,0,1,0,25.0,0.0,25.0,0,valid
6,22,12,4,4,3.66666666667,2.0,5.5,3.0,3,3,293,24560554.4197,-58945037.8237,3,21,2,3,1,7.0,0.666666666667,7.0,2.0,valid
5,18,13,4,4,3.6,2.6,4.5,3.25,0,2,397,12273021.9964,-63851110.4151,0,0,0,0,0,0,0,0,0,valid
2,22,3,2,1,11.0,1.5,11.0,3.0,0,2,71,46665937.1527,-14723717.9992,0,0,0,0,0,0,0,0,0,valid
3,12,4,3,2,4.0,1.33333333333,4.0,2.0,0,2,481,19651100.6207,-19646841.5647,0,0,0,0,0,0,0,0,0,valid
2,32,0,2,0,16.0,0.0,16.0,0,1,1,40,78618435.7492,4969.11408564,1,1,0,1,0,1.0,0.0,1.0,0,valid
1,17,0,1,0,17.0,0.0,17.0,0,0,1,235,41754836.7203,13847.1132986,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,336,7369299.98253,1644.22340278,0,0,0,0,0,0,0,0,0,valid
2,8,1,2,1,4.0,0.5,4.0,1.0,0,1,3662,17190646.5282,-4903390.00868,0,0,0,0,0,0,0,0,0,bugged
1,13,0,1,0,13.0,0.0,13.0,0,0,1,115,31938042.8807,2715.34505787,1,13,0,1,0,13.0,0.0,13.0,0,valid
2,14,1,2,1,7.0,0.5,7.0,1.0,0,2,194,31925486.4455,-4896727.29709,0,0,0,0,0,0,0,0,0,valid
4,17,8,4,3,4.25,2.0,4.25,2.66666666667,0,3,1765,22101321.8142,-39284890.6979,0,0,0,0,0,0,0,0,0,valid
2,16,1,2,1,8.0,0.5,8.0,1.0,0,2,22,36839496.6825,-4896740.88981,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1546,7367419.94149,3524.26444444,0,0,0,0,0,0,0,0,0,valid
2,3,3,1,1,1.5,1.5,3.0,3.0,0,2,364,-85.9693402769,-14738685.9344,0,0,0,0,0,0,0,0,0,valid
1,20,0,1,0,20.0,0.0,20.0,0,0,1,520,49126989.7516,12638.287963,0,0,0,0,0,0,0,0,0,valid
3,16,2,3,2,5.33333333333,0.666666666667,5.33333333333,1.0,0,3,167,34390367.5539,-9819198.82076,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,2588,7367419.94066,3524.26527778,0,0,0,0,0,0,0,0,0,valid
1,20,0,1,0,20.0,0.0,20.0,0,0,1,10,49138910.0431,717.996527776,0,0,0,0,0,0,0,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,233,0.0,-4913068.75965,0,0,0,0,0,0,0,0,0,valid
4,45,23,4,3,11.25,5.75,11.25,7.66666666667,2,1,52,54027746.3453,-112941261.507,2,5,10,2,2,2.5,5.0,2.5,5.0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,520,7369048.46274,1895.74319444,0,0,0,0,0,0,0,0,0,valid
2,7,1,1,1,3.5,0.5,7.0,1.0,0,1,309,14738124.092,-4909424.40714,0,0,0,0,0,0,0,0,0,valid
2,5,2,2,1,2.5,1.0,2.5,2.0,1,2,43,7370293.03187,-9826990.80441,2,5,2,2,1,2.5,1.0,2.5,2.0,valid
3,15,7,3,2,5.0,2.33333333333,5.0,3.5,0,2,2847,19645515.1648,-34373208.2733,0,0,0,0,0,0,0,0,0,bugged
1,3,0,1,0,3.0,0.0,3.0,0,0,1,2588,7367419.94066,3524.26527778,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,2588,7367419.94066,3524.26527778,0,0,0,0,0,0,0,0,0,valid
1,50,0,1,0,50.0,0.0,50.0,0,0,1,15,122818343.788,30726.3107639,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,238,7367419.95271,3524.25322917,0,0,0,0,0,0,0,0,0,valid
2,6,1,1,1,3.0,0.5,6.0,1.0,0,1,442,12281922.638,-4909882.2831,0,0,0,0,0,0,0,0,0,valid
6,83,23,6,5,13.8333333333,3.83333333333,13.8333333333,4.6,0,2,3699,147354131.489,-112904164.008,0,0,0,0,0,0,0,0,0,valid
1,36,0,1,0,36.0,0.0,36.0,0,0,1,235,88422007.1725,29323.29875,0,0,0,0,0,0,0,0,0,valid
3,6,3,2,1,2.0,1.0,3.0,3.0,0,2,421,7369627.9659,-14737946.133,3,6,3,2,1,2.0,1.0,3.0,3.0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,2588,7367419.94066,3524.26527778,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1397,7367419.94247,3524.26347222,0,0,0,0,0,0,0,0,0,valid
1,10,0,1,0,10.0,0.0,10.0,0,0,1,71,24558765.8064,11048.2134259,0,0,0,0,0,0,0,0,0,valid
1,7,0,1,0,7.0,0.0,7.0,0,0,1,235,17193168.0613,5701.75253472,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,61,7368487.56868,2456.63725694,0,0,0,0,0,0,0,0,0,valid
3,9,2,3,2,3.0,0.666666666667,3.0,1.0,1,1,376,17190646.5506,-9815003.34338,1,1,1,1,1,1.0,1.0,1.0,1.0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,2588,9823226.58755,4699.02037037,0,0,0,0,0,0,0,0,0,valid
1,18,0,1,0,18.0,0.0,18.0,0,0,1,44,44212725.8698,12939.3658333,0,0,0,0,0,0,0,0,0,valid
3,23,2,3,2,7.66666666667,0.666666666667,7.66666666667,1.0,2,2,3,51583393.0634,-9812851.48308,2,9,2,2,2,4.5,1.0,4.5,1.0,bugged
2,19,3,2,1,9.5,1.5,9.5,3.0,0,2,178,39294478.8331,-14722175.9026,0,0,0,0,0,0,0,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,10,9823226.61458,4698.99333333,0,0,0,0,0,0,0,0,0,valid
3,51,2,3,1,17.0,0.666666666667,17.0,2.0,1,2,766,120347364.358,-9781460.73759,1,46,0,1,0,46.0,0.0,46.0,0,valid
1,21,0,1,0,21.0,0.0,21.0,0,0,1,1546,51571939.5905,24669.8511111,0,0,0,0,0,0,0,0,0,valid
2,6,0,2,0,3.0,0.0,3.0,0,0,1,1555,14734839.8916,7048.5203125,0,0,0,0,0,0,0,0,0,valid
1,10,0,1,0,10.0,0.0,10.0,0,0,1,37,24564528.2413,5285.77847223,0,0,0,0,0,0,0,0,0,valid
1,23,0,1,0,23.0,0.0,23.0,0,0,1,101,56497857.5381,12714.7074653,0,0,0,0,0,0,0,0,0,valid
2,5,3,1,1,2.5,1.5,5.0,3.0,0,2,329,4912761.43929,-14737202.3659,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,105,7370480.78139,463.424548611,0,0,0,0,0,0,0,0,0,valid
3,5,2,3,2,1.66666666667,0.666666666667,1.66666666667,1.0,0,1,1620,7367419.94149,-9819702.33808,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,12,3,2,1,6.0,1.5,6.0,3.0,0,2,2594,22102259.822,-14725436.0134,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,2588,7367419.94066,3524.26527778,0,0,0,0,0,0,0,0,0,valid
1,8,0,1,0,8.0,0.0,8.0,0,0,1,82,19651434.6864,4416.52944444,0,0,0,0,0,0,0,0,0,valid
1,9,0,1,0,9.0,0.0,9.0,0,0,1,44,22106362.9349,6469.68291666,0,0,0,0,0,0,0,0,0,valid
1,53,0,1,0,53.0,0.0,53.0,0,0,1,235,130176843.893,43170.4120486,0,0,0,0,0,0,0,0,0,valid
1,2,0,1,0,2.0,0.0,2.0,0,0,1,502,4913036.98762,925.816342592,1,2,0,1,0,2.0,0.0,2.0,0,valid
4,24,10,3,3,6.0,2.5,8.0,3.33333333333,1,1,3142,34381293.0561,-49099686.4067,1,2,1,1,1,2.0,1.0,2.0,1.0,valid
2,5,5,1,1,2.5,2.5,5.0,5.0,0,2,329,-39.8042245358,-24563966.4134,0,0,0,0,0,0,0,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,52,9823226.5988,4699.00912037,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,2588,7367419.94066,3524.26527778,0,0,0,0,0,0,0,0,0,valid
1,7,0,1,0,7.0,0.0,7.0,0,0,1,188,17194718.4555,4151.35834491,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,56,7367419.95132,3524.25461806,0,0,0,0,0,0,0,0,0,valid
2,13,1,2,1,6.5,0.5,6.5,1.0,0,2,234,29478412.5579,-4908558.62873,0,0,0,0,0,0,0,0,0,valid
3,16,16,1,2,5.33333333333,5.33333333333,16.0,8.0,1,2,97,-7327.51532408,-78595985.1068,1,16,0,1,0,16.0,0.0,16.0,0,valid
1,1,0,1,0,1.0,0.0,1.0,0,0,1,192,2456546.2692,435.132777778,0,0,0,0,0,0,0,0,0,valid
3,28,6,3,2,9.33333333333,2.0,9.33333333333,3.0,2,2,32,54042012.9743,-29466647.4481,3,28,6,3,2,9.33333333333,2.0,9.33333333333,3.0,valid
2,31,9,2,1,15.5,4.5,15.5,9.0,0,2,116,54047451.8446,-44215766.5282,0,0,0,0,0,0,0,0,0,valid
2,13,3,2,1,6.5,1.5,6.5,3.0,0,1,233,24565191.5965,-14735040.4609,0,0,0,0,0,0,0,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,18,12284162.6905,744.319444444,0,0,0,0,0,0,0,0,0,valid
