% []
@RELATION base

@ATTRIBUTE NCSS NUMERIC
@ATTRIBUTE FileLen NUMERIC
@ATTRIBUTE sum_ifs NUMERIC
@ATTRIBUTE len_mccab NUMERIC
@ATTRIBUTE sum_mccab NUMERIC
@ATTRIBUTE mean_mccab NUMERIC
@ATTRIBUTE var_mccab NUMERIC
@ATTRIBUTE max_mccab NUMERIC
@ATTRIBUTE sum_fanOut NUMERIC
@ATTRIBUTE mean_fanOut NUMERIC
@ATTRIBUTE median_fanOut NUMERIC
@ATTRIBUTE max_fanOut NUMERIC
@ATTRIBUTE min_fanOut NUMERIC
@ATTRIBUTE len_NPath NUMERIC
@ATTRIBUTE sum_NPath NUMERIC
@ATTRIBUTE mean_NPath NUMERIC
@ATTRIBUTE var_NPath NUMERIC
@ATTRIBUTE max_NPath NUMERIC
@ATTRIBUTE len_JavaNCSSmet NUMERIC
@ATTRIBUTE sum_JavaNCSSmet NUMERIC
@ATTRIBUTE mean_JavaNCSSmet NUMERIC
@ATTRIBUTE var_JavaNCSSmet NUMERIC
@ATTRIBUTE max_JavaNCSSmet NUMERIC
@ATTRIBUTE sum_coupl NUMERIC
@ATTRIBUTE mean_coupl NUMERIC
@ATTRIBUTE median_coupl NUMERIC
@ATTRIBUTE max_coupl NUMERIC
@ATTRIBUTE min_coupl NUMERIC
@ATTRIBUTE len_executables NUMERIC
@ATTRIBUTE sum_executables NUMERIC
@ATTRIBUTE var_executables NUMERIC
@ATTRIBUTE max_executables NUMERIC
@ATTRIBUTE len_lens NUMERIC
@ATTRIBUTE sum_lens NUMERIC
@ATTRIBUTE var_lens NUMERIC
@ATTRIBUTE max_lens NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
8,36,0.0,3.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,0.0,1.0,3.0,5.0,1.66666666667,0.222222222222,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,2.0,0.0,1.0,3.0,9.0,0.0,3.0,valid
41,81,0.0,3.0,7.0,2.33333333333,0.222222222222,3.0,10.0,10.0,10.0,10.0,10.0,3.0,8.0,2.66666666667,0.888888888889,4.0,3.0,25.0,8.33333333333,10.8888888889,12.0,4.0,4.0,4.0,4.0,4.0,3.0,22.0,10.8888888889,11.0,3.0,35.0,24.2222222222,18.0,valid
62,134,0.0,8.0,9.0,1.125,0.109375,2.0,6.0,6.0,6.0,6.0,6.0,8.0,9.0,1.125,0.109375,2.0,8.0,44.0,5.5,26.0,17.0,3.0,3.0,3.0,3.0,3.0,8.0,36.0,26.0,16.0,8.0,68.0,86.5,32.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
12,46,0.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,0.0,1.0,4.0,8.0,2.0,0.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,4.0,4.0,0.0,1.0,4.0,12.0,0.0,3.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
29,62,1.0,3.0,8.0,2.66666666667,5.55555555556,6.0,5.0,5.0,5.0,5.0,5.0,3.0,14.0,4.66666666667,26.8888888889,12.0,3.0,18.0,6.0,18.6666666667,12.0,-999.0,-999.0,-999.0,-999.0,-999.0,3.0,13.0,11.5555555556,9.0,3.0,27.0,40.6666666667,18.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
90,185,2.0,7.0,34.0,4.85714285714,11.8367346939,10.0,8.0,8.0,8.0,8.0,8.0,7.0,101.0,14.4285714286,567.673469388,72.0,7.0,70.0,10.0,50.2857142857,23.0,4.0,4.0,4.0,4.0,4.0,7.0,50.0,35.2653061224,18.0,7.0,115.0,185.102040816,43.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
74,140,0.0,3.0,4.0,1.33333333333,0.222222222222,2.0,6.0,6.0,6.0,6.0,6.0,3.0,4.0,1.33333333333,0.222222222222,2.0,3.0,61.0,20.3333333333,502.888888889,52.0,3.0,3.0,3.0,3.0,3.0,3.0,58.0,502.888888889,51.0,3.0,86.0,1028.22222222,74.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
82,157,1.0,8.0,15.0,1.875,0.859375,4.0,8.0,8.0,8.0,8.0,8.0,8.0,17.0,2.125,2.359375,6.0,8.0,51.0,6.375,11.734375,13.0,2.0,2.0,2.0,2.0,2.0,8.0,41.0,12.109375,12.0,8.0,69.0,17.734375,17.0,valid
109,207,0.0,18.0,27.0,1.5,0.916666666667,5.0,12.0,12.0,12.0,12.0,12.0,18.0,31.0,1.72222222222,3.31172839506,9.0,18.0,77.0,4.27777777778,7.20061728395,11.0,2.0,2.0,2.0,2.0,2.0,18.0,58.0,6.50617283951,9.0,18.0,109.0,15.6080246914,19.0,valid
54,88,2.0,7.0,21.0,3.0,9.42857142857,10.0,-999.0,-999.0,-999.0,-999.0,-999.0,7.0,142.0,20.2857142857,1937.06122449,128.0,7.0,48.0,6.85714285714,42.4081632653,21.0,-999.0,-999.0,-999.0,-999.0,-999.0,7.0,24.0,5.67346938776,7.0,7.0,54.0,36.2040816327,20.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,21,0.0,1.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,0.0,-999.0,1.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,0.0,-999.0,1.0,-999.0,0.0,-999.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
368,629,6.0,19.0,113.0,5.94736842105,52.1551246537,33.0,29.0,29.0,29.0,29.0,29.0,19.0,1040.0,54.7368421053,45740.299169,962.0,19.0,309.0,16.2631578947,351.878116343,73.0,12.0,12.0,12.0,12.0,12.0,19.0,203.0,155.058171745,57.0,19.0,486.0,798.770083102,117.0,valid
17,46,0.0,2.0,3.0,1.5,0.25,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,1.5,0.25,2.0,2.0,7.0,3.5,2.25,5.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,4.0,1.0,3.0,2.0,11.0,6.25,8.0,valid
296,497,0.0,7.0,19.0,2.71428571429,2.48979591837,5.0,7.0,7.0,7.0,7.0,7.0,7.0,42.0,6.0,40.8571428571,16.0,7.0,277.0,39.5714285714,827.387755102,83.0,2.0,2.0,2.0,2.0,2.0,7.0,265.0,782.693877551,80.0,7.0,405.0,2013.26530612,126.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
99,172,0.0,9.0,10.0,1.11111111111,0.0987654320988,2.0,15.0,15.0,15.0,15.0,15.0,9.0,10.0,1.11111111111,0.0987654320988,2.0,9.0,58.0,6.44444444444,8.24691358025,13.0,9.0,9.0,9.0,9.0,9.0,9.0,49.0,8.24691358025,12.0,8.0,76.0,15.25,18.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
41,82,0.0,6.0,10.0,1.66666666667,2.22222222222,5.0,6.0,6.0,6.0,6.0,6.0,6.0,12.0,2.0,5.0,7.0,6.0,27.0,4.5,22.5833333333,15.0,1.0,1.0,1.0,1.0,1.0,6.0,20.0,19.2222222222,13.0,6.0,38.0,43.5555555556,21.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
15,53,0.0,4.0,8.0,2.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,7.0,1.75,1.6875,4.0,4.0,11.0,2.75,1.6875,5.0,-999.0,-999.0,-999.0,-999.0,-999.0,4.0,7.0,1.6875,4.0,4.0,18.0,6.75,9.0,valid
266,524,0.0,12.0,17.0,1.41666666667,1.24305555556,5.0,8.0,8.0,8.0,8.0,8.0,12.0,24.0,2.0,9.16666666667,12.0,12.0,250.0,20.8333333333,133.638888889,40.0,4.0,4.0,4.0,4.0,4.0,12.0,237.0,133.854166667,39.0,12.0,355.0,262.743055556,53.0,valid
12,43,1.0,1.0,5.0,5.0,0.0,5.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,0.0,4.0,1.0,7.0,7.0,0.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,1.0,17.0,0.0,17.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
12,46,0.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,0.0,1.0,4.0,8.0,2.0,0.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,4.0,4.0,0.0,1.0,4.0,12.0,0.0,3.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
123,213,0.0,9.0,15.0,1.66666666667,0.222222222222,2.0,9.0,9.0,9.0,9.0,9.0,9.0,15.0,1.66666666667,0.222222222222,2.0,9.0,99.0,11.0,27.1111111111,21.0,2.0,2.0,2.0,2.0,2.0,9.0,90.0,27.1111111111,20.0,9.0,130.0,40.024691358,26.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
17,51,2.0,1.0,5.0,5.0,0.0,5.0,4.0,4.0,4.0,4.0,4.0,1.0,7.0,7.0,0.0,7.0,1.0,11.0,11.0,0.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,0.0,9.0,1.0,23.0,0.0,23.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
436,737,0.0,9.0,32.0,3.55555555556,1.8024691358,5.0,7.0,7.0,7.0,7.0,7.0,9.0,75.0,8.33333333333,34.2222222222,16.0,9.0,420.0,46.6666666667,587.777777778,68.0,2.0,2.0,2.0,2.0,2.0,9.0,401.0,558.24691358,66.0,9.0,635.0,1321.13580247,103.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
66,115,0.0,5.0,6.0,1.2,0.16,2.0,9.0,9.0,9.0,9.0,9.0,5.0,6.0,1.2,0.16,2.0,5.0,42.0,8.4,53.84,22.0,6.0,6.0,6.0,6.0,6.0,5.0,37.0,53.84,21.0,5.0,62.0,123.04,33.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
11,50,0.0,4.0,4.0,1.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,4.0,4.0,1.0,0.0,1.0,4.0,7.0,1.75,0.1875,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,3.0,3.0,0.0,1.0,4.0,18.0,6.75,9.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
7,34,0.0,1.0,1.0,1.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,3.0,valid
96,177,0.0,18.0,31.0,1.72222222222,0.978395061728,4.0,6.0,6.0,6.0,6.0,6.0,18.0,31.0,1.72222222222,1.08950617284,4.0,18.0,73.0,4.05555555556,6.83024691358,10.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.0,49.0,5.31172839506,8.0,18.0,112.0,13.3950617284,13.0,valid
25,63,0.0,6.0,6.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,1.0,0.0,1.0,6.0,15.0,2.5,0.25,3.0,1.0,1.0,1.0,1.0,1.0,6.0,9.0,0.25,2.0,6.0,26.0,0.222222222222,5.0,valid
37,78,0.0,4.0,9.0,2.25,1.6875,4.0,2.0,2.0,2.0,2.0,2.0,4.0,11.0,2.75,4.1875,6.0,4.0,25.0,6.25,12.1875,12.0,-999.0,-999.0,-999.0,-999.0,-999.0,4.0,20.0,9.5,10.0,4.0,34.0,22.25,16.0,valid
62,142,0.0,6.0,12.0,2.0,0.666666666667,3.0,3.0,3.0,3.0,3.0,3.0,6.0,12.0,2.0,0.666666666667,3.0,6.0,52.0,8.66666666667,11.5555555556,14.0,-999.0,-999.0,-999.0,-999.0,-999.0,6.0,46.0,11.5555555556,13.0,6.0,83.0,62.1388888889,30.0,valid
96,180,0.0,9.0,10.0,1.11111111111,0.0987654320988,2.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,1.11111111111,0.0987654320988,2.0,9.0,73.0,8.11111111111,25.4320987654,20.0,5.0,5.0,5.0,5.0,5.0,9.0,64.0,25.4320987654,19.0,9.0,117.0,80.0,35.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
22,55,0.0,3.0,3.0,1.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,1.0,3.0,13.0,4.33333333333,0.888888888889,5.0,1.0,1.0,1.0,1.0,1.0,3.0,8.0,1.55555555556,4.0,3.0,20.0,14.8888888889,12.0,valid
4,30,0.0,1.0,1.0,1.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,0.0,-999.0,1.0,-999.0,0.0,-999.0,valid
220,336,0.0,17.0,25.0,1.47058823529,0.602076124567,4.0,7.0,7.0,7.0,7.0,7.0,17.0,25.0,1.47058823529,0.602076124567,4.0,17.0,203.0,11.9411764706,36.6435986159,25.0,3.0,3.0,3.0,3.0,3.0,17.0,186.0,36.6435986159,24.0,17.0,237.0,48.5259515571,28.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
6,39,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,0.0,-999.0,1.0,-999.0,0.0,-999.0,valid
28,89,0.0,2.0,4.0,2.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,1.5,0.25,2.0,2.0,16.0,8.0,1.0,9.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,13.0,2.25,8.0,2.0,24.0,9.0,15.0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
34,72,1.0,1.0,6.0,6.0,0.0,6.0,5.0,5.0,5.0,5.0,5.0,1.0,13.0,13.0,0.0,13.0,1.0,18.0,18.0,0.0,18.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.0,16.0,1.0,29.0,0.0,29.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
26,70,6.0,1.0,10.0,10.0,0.0,10.0,5.0,5.0,5.0,5.0,5.0,1.0,29.0,29.0,0.0,29.0,1.0,19.0,19.0,0.0,19.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.0,16.0,1.0,41.0,0.0,41.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
37,76,2.0,3.0,13.0,4.33333333333,22.2222222222,11.0,5.0,5.0,5.0,5.0,5.0,3.0,50.0,16.6666666667,490.888888889,48.0,3.0,25.0,8.33333333333,57.5555555556,19.0,-999.0,-999.0,-999.0,-999.0,-999.0,3.0,20.0,44.2222222222,16.0,3.0,40.0,156.222222222,31.0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
12,46,0.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,0.0,1.0,4.0,8.0,2.0,0.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,4.0,4.0,0.0,1.0,4.0,12.0,0.0,3.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
12,39,0.0,1.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,3.0,3.0,0.0,3.0,1.0,6.0,6.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,1.0,10.0,0.0,10.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
73,155,0.0,4.0,5.0,1.25,0.1875,2.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,1.25,0.1875,2.0,4.0,62.0,15.5,143.25,33.0,2.0,2.0,2.0,2.0,2.0,4.0,58.0,143.25,32.0,4.0,113.0,540.6875,60.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
