% []
@RELATION base

@ATTRIBUTE tot_changes_last_Methods NUMERIC
@ATTRIBUTE sum_insert_last_Methods NUMERIC
@ATTRIBUTE sum_delet_lasts_Methods NUMERIC
@ATTRIBUTE count_insert_last_Methods NUMERIC
@ATTRIBUTE count_delets_last_Methods NUMERIC
@ATTRIBUTE avg_insert_last_Methods NUMERIC
@ATTRIBUTE avg_delets_last_Methods NUMERIC
@ATTRIBUTE avg_insert_nonzero_last_Methods NUMERIC
@ATTRIBUTE avg_delets_nonzero_last_Methods NUMERIC
@ATTRIBUTE tot_bugs_last_Methods NUMERIC
@ATTRIBUTE lastVer_tot_developers_Methods NUMERIC
@ATTRIBUTE last_commit_Methods NUMERIC
@ATTRIBUTE last_bug_Methods NUMERIC
@ATTRIBUTE last_bug_binary_Methods NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
1,1,2,1,1,1.0,2.0,1.0,2.0,0,1,46.0297800926,1181.08905093,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,425.917708334,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2630.62288194,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2994.28940972,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2419.54380787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2680.40815972,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1088.02472222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2673.33611111,2994.29793982,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,425.783483796,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,425.937222222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2578.03740741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2444.36111111,0,0,valid
1,6,0,1,0,6.0,0.0,6.0,0,0,1,37.3067708337,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,425.937222222,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,57.4790046299,0,0,valid
1,10,0,1,0,10.0,0.0,10.0,0,0,1,56.1955787037,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
3,8,2,3,2,2.66666666667,0.666666666667,2.66666666667,1.0,0,1,60.02775463,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2577.98355324,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3300.43384259,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
1,3,3,1,1,3.0,3.0,3.0,3.0,0,1,60.3414120371,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,60.3406134262,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2630.62288194,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2311.52703704,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2284.21053241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2278.90434028,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1132.0675463,1132.0675463,0,valid
2,5,2,2,1,2.5,1.0,2.5,2.0,0,1,47.3556250003,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,408.935104167,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1087.97217593,0,0,valid
1,5,5,1,1,5.0,5.0,5.0,5.0,0,1,60.3414120371,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2322.92125,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2419.54380787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1088.02472222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1132.0675463,1132.0675463,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,425.783483796,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2419.54380787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2288.50483796,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1166.62603009,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1087.97217593,0,0,valid
2,4,2,2,2,2.0,1.0,2.0,1.0,1,1,50.0091087963,66.0058333334,66.0058333334,valid
0,0,0,0,0,0,0,0,0,0,0,3201.24869213,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1087.96545139,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2833.625625,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1604.37193287,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,60.3414120371,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
3,13,13,2,2,4.33333333333,4.33333333333,6.5,6.5,0,1,47.3499652781,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2419.54380787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,409.002511574,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2685.13418981,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1604.37193287,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1088.02472222,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,66.0058333334,66.0058333334,66.0058333334,valid
0,0,0,0,0,0,0,0,0,0,0,2808.16091435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1087.96545139,0,0,valid
7,32,20,7,6,4.57142857143,2.85714285714,4.57142857143,3.33333333333,1,1,46.0362615744,66.0058333334,66.0058333334,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
1,0,2,0,1,0.0,2.0,0,2.0,0,1,66.1266435189,66.1266435189,66.1266435189,valid
0,0,0,0,0,0,0,0,0,0,0,425.917708334,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,425.917708334,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,8,8,1,1,4.0,4.0,8.0,8.0,0,1,72.2637500004,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,425.937222222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1722.1062037,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1088.02472222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
2,1,1,1,1,0.5,0.5,1.0,1.0,0,1,43.2710185186,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2680.40815972,0,0,valid
2,2,2,2,2,1.0,1.0,1.0,1.0,0,1,31.18931713,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2673.33611111,0,0,valid
1,8,0,1,0,8.0,0.0,8.0,0,0,1,61.3108449075,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2577.98355324,0,0,valid
4,17,14,4,4,4.25,3.5,4.25,3.5,0,1,60.3455208335,1130.31836806,0,valid
0,0,0,0,0,0,0,0,0,0,0,2444.36111111,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1166.34501157,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,408.258553241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2630.62288194,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1087.96545139,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2994.29585648,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2927.29712963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1087.97217593,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,307.346273148,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1605.64199074,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1088.02472222,0,0,valid
3,8,3,3,3,2.66666666667,1.0,2.66666666667,1.0,0,1,47.3527546297,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1718.13418981,1721.51013889,0,valid
0,0,0,0,0,0,0,0,0,0,0,1087.96545139,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2630.62288194,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1604.37193287,1721.51013889,0,valid
2,4,2,2,2,2.0,1.0,2.0,1.0,1,1,50.0091087963,62.9769791667,62.9769791667,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,306.055972222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1088.02472222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2577.98355324,0,0,valid
2,13,4,2,1,6.5,2.0,6.5,4.0,0,1,63.4310300928,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,60.3414120371,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1087.96545139,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1088.02472222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1157.1252662,0,0,valid
1,16,0,1,0,16.0,0.0,16.0,0,0,1,10.0955439815,0,0,valid
2,5,2,2,1,2.5,1.0,2.5,2.0,1,1,50.0091087963,66.0058333334,66.0058333334,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,60.3414120371,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,71.1887152782,0,0,valid
2,5,2,2,1,2.5,1.0,2.5,2.0,1,1,50.0091087963,66.0058333334,66.0058333334,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1722.13976852,1722.13976852,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2680.40815972,2994.29793982,0,valid
2,4,1,2,1,2.0,0.5,2.0,1.0,0,1,45.4122569445,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2444.36111111,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1092.28679398,1092.28679398,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1604.37193287,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1087.97217593,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,78.9888888891,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1166.62603009,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2630.62288194,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3297.39717593,3297.39717593,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2322.92125,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1001.25517361,1001.25517361,0,valid
0,0,0,0,0,0,0,0,0,0,0,210.617546297,210.617546297,0,valid
0,0,0,0,0,0,0,0,0,0,0,1157.22859954,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,58.0025694445,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,425.917708334,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1174.15546296,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2927.29712963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2444.36111111,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1088.02472222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2630.62288194,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2577.98355324,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1088.02472222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2219.41962963,0,0,valid
2,20,1,2,1,10.0,0.5,10.0,1.0,0,1,60.3406134262,0,0,valid
1,23,0,1,0,23.0,0.0,23.0,0,0,1,43.9497106485,0,0,valid
5,7,4,5,4,1.4,0.8,1.4,1.0,0,1,46.9792939816,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2419.54380787,0,0,valid
1,3,2,1,1,3.0,2.0,3.0,2.0,0,1,58.0760069448,0,0,valid
4,6,5,4,3,1.5,1.25,1.5,1.66666666667,0,1,45.9698032411,0,0,valid
5,27,12,5,5,5.4,2.4,5.4,2.4,1,1,38.104189815,38.104189815,38.104189815,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2927.29712963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2419.54380787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1653.18174769,0,0,valid
2,25,19,2,1,12.5,9.5,12.5,19.0,0,1,51.4064120371,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,56.9854398151,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2226.23756944,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2630.62288194,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
1,9,0,1,0,9.0,0.0,9.0,0,0,1,51.3769444446,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2419.54380787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1087.97217593,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2833.625625,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,72.209166667,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2322.92125,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2642.84055556,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,51.3769444446,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2951.47976852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1087.96545139,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,210.597847222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2322.92125,0,0,valid
3,8,7,3,3,2.66666666667,2.33333333333,2.66666666667,2.33333333333,0,1,45.4606712963,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,425.917453704,825.596331018,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2423.41078704,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1174.15546296,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1718.15065972,0,0,valid
4,11,3,4,3,2.75,0.75,2.75,1.0,0,1,59.3785069445,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2312.89784722,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1087.96545139,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,606.993541667,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3202.16135417,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2411.2805787,0,0,valid
2,28,5,2,1,14.0,2.5,14.0,5.0,0,1,45.3520486113,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1087.97217593,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2951.47976852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2951.47976852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1087.96545139,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1088.02472222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1174.15546296,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2578.03740741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
1,1,2,1,1,1.0,2.0,1.0,2.0,0,1,59.0347685185,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,425.783483796,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2817.778125,2817.778125,0,valid
0,0,0,0,0,0,0,0,0,0,0,2642.84055556,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,425.917708334,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2630.62288194,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1088.02472222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1088.02472222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2322.92125,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,425.917708334,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2419.54380787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2927.29712963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,425.783483796,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2927.29712963,0,0,valid
1,4,1,1,1,4.0,1.0,4.0,1.0,0,1,43.9497106485,43.9497106485,43.9497106485,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,210.617546297,0,0,valid
3,5,4,3,3,1.66666666667,1.33333333333,1.66666666667,1.33333333333,0,1,51.4039583337,1111.09413194,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1930.21671296,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1001.22369213,1001.22369213,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1088.02472222,0,0,valid
3,24,7,3,2,8.0,2.33333333333,8.0,3.5,0,1,37.9685995374,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2411.2805787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2927.29712963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,235.329861111,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,425.783483796,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2419.54380787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,6,0,1,0,6.0,0.0,6.0,0,0,1,72.2617013892,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,769.107037037,0,0,valid
2,5,2,2,1,2.5,1.0,2.5,2.0,0,1,45.4613310187,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1087.96545139,1178.31800926,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1159.55315972,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2577.98355324,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,425.783483796,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,425.917708334,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2226.23756944,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1087.97217593,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1092.28679398,1092.28679398,0,valid
2,6,3,2,1,3.0,1.5,3.0,3.0,0,1,47.3556250003,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2583.93891204,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,71.5131365741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1088.02472222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2946.1859375,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,425.917708334,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2256.53709491,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2593.82186343,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2322.92125,0,0,valid
2,7,1,2,1,3.5,0.5,3.5,1.0,0,1,60.3406134262,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3300.43384259,0,0,valid
2,4,3,2,1,2.0,1.5,2.0,3.0,1,1,65.5581365745,65.5581365745,65.5581365745,valid
0,0,0,0,0,0,0,0,0,0,0,2680.40815972,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,63.0229398152,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,306.055972222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
3,12,12,3,3,4.0,4.0,4.0,4.0,0,1,10.1324074077,1131.59358796,0,valid
0,0,0,0,0,0,0,0,0,0,0,2444.36111111,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,425.917708334,0,0,valid
2,4,2,2,2,2.0,1.0,2.0,1.0,1,1,50.0091087963,66.0058333334,66.0058333334,valid
0,0,0,0,0,0,0,0,0,0,0,2444.36111111,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,3,0,1,0,3.0,0.0,3.0,0,0,1,61.3108449075,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2684.22949074,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,31.024375,31.024375,31.024375,valid
0,0,0,0,0,0,0,0,0,0,0,1087.97217593,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2419.54380787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1088.02472222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2419.54380787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,306.047673611,306.047673611,0,valid
0,0,0,0,0,0,0,0,0,0,0,1174.15546296,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2419.54380787,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,60.3414120371,0,0,valid
2,3,1,2,1,1.5,0.5,1.5,1.0,0,1,46.9797453703,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1157.22859954,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
1,1,3,1,1,1.0,3.0,1.0,3.0,0,1,42.925300926,431.688101852,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,60.3433680558,0,0,valid
3,6,5,3,3,2.0,1.66666666667,2.0,1.66666666667,1,1,50.0091087963,66.0058333334,66.0058333334,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2419.54380787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1166.62603009,0,0,valid
2,45,2,2,1,22.5,1.0,22.5,2.0,0,1,45.3910185187,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2352.44212963,2994.29793982,0,valid
0,0,0,0,0,0,0,0,0,0,0,1087.97217593,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2684.22949074,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
2,3,5,1,2,1.5,2.5,3.0,2.5,1,1,60.3406134262,66.1266435189,66.1266435189,valid
0,0,0,0,0,0,0,0,0,0,0,1087.97217593,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,409.002511574,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2322.92125,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1710.41003472,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1087.96545139,0,0,valid
2,10,13,2,2,5.0,6.5,5.0,6.5,0,1,58.025277778,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,60.3406134262,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1087.96545139,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,425.937222222,0,0,valid
