% []
@RELATION base

@ATTRIBUTE NCSS NUMERIC
@ATTRIBUTE FileLen NUMERIC
@ATTRIBUTE sum_ifs NUMERIC
@ATTRIBUTE len_mccab NUMERIC
@ATTRIBUTE sum_mccab NUMERIC
@ATTRIBUTE mean_mccab NUMERIC
@ATTRIBUTE var_mccab NUMERIC
@ATTRIBUTE max_mccab NUMERIC
@ATTRIBUTE sum_fanOut NUMERIC
@ATTRIBUTE mean_fanOut NUMERIC
@ATTRIBUTE median_fanOut NUMERIC
@ATTRIBUTE max_fanOut NUMERIC
@ATTRIBUTE min_fanOut NUMERIC
@ATTRIBUTE len_NPath NUMERIC
@ATTRIBUTE sum_NPath NUMERIC
@ATTRIBUTE mean_NPath NUMERIC
@ATTRIBUTE var_NPath NUMERIC
@ATTRIBUTE max_NPath NUMERIC
@ATTRIBUTE len_JavaNCSSmet NUMERIC
@ATTRIBUTE sum_JavaNCSSmet NUMERIC
@ATTRIBUTE mean_JavaNCSSmet NUMERIC
@ATTRIBUTE var_JavaNCSSmet NUMERIC
@ATTRIBUTE max_JavaNCSSmet NUMERIC
@ATTRIBUTE sum_coupl NUMERIC
@ATTRIBUTE mean_coupl NUMERIC
@ATTRIBUTE median_coupl NUMERIC
@ATTRIBUTE max_coupl NUMERIC
@ATTRIBUTE min_coupl NUMERIC
@ATTRIBUTE len_executables NUMERIC
@ATTRIBUTE sum_executables NUMERIC
@ATTRIBUTE var_executables NUMERIC
@ATTRIBUTE max_executables NUMERIC
@ATTRIBUTE len_lens NUMERIC
@ATTRIBUTE sum_lens NUMERIC
@ATTRIBUTE var_lens NUMERIC
@ATTRIBUTE max_lens NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
89,136,0.0,3.0,19.0,6.33333333333,56.8888888889,17.0,34.0,34.0,34.0,34.0,34.0,3.0,19.0,6.33333333333,56.8888888889,17.0,3.0,53.0,17.6666666667,522.888888889,50.0,16.0,16.0,16.0,16.0,16.0,2.0,19.0,72.25,18.0,3.0,60.0,612.666666667,55.0,valid
365,1275,0.0,37.0,78.0,2.10810810811,2.09642074507,9.0,20.0,10.0,10.0,18.0,2.0,37.0,98.0,2.64864864865,11.4170927684,16.0,37.0,344.0,9.2972972973,36.1548575603,36.0,15.0,7.5,7.5,14.0,1.0,37.0,291.0,26.5493060628,33.0,37.0,1010.0,159.019722425,70.0,valid
14,58,0.0,3.0,3.0,1.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,1.0,3.0,8.0,2.66666666667,0.222222222222,3.0,-999.0,-999.0,-999.0,-999.0,-999.0,3.0,5.0,0.222222222222,2.0,3.0,11.0,0.222222222222,4.0,valid
68,107,0.0,5.0,5.0,1.0,0.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,0.0,1.0,5.0,106.0,21.2,144.16,35.0,3.0,3.0,3.0,3.0,3.0,5.0,51.0,152.56,32.0,4.0,122.0,60.25,40.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
164,376,1.0,20.0,56.0,2.8,8.06,14.0,21.0,21.0,21.0,21.0,21.0,20.0,199.0,9.95,987.1475,146.0,20.0,140.0,7.0,40.3,28.0,4.0,4.0,4.0,4.0,4.0,20.0,105.0,32.0875,24.0,20.0,212.0,93.14,42.0,valid
92,147,0.0,5.0,5.0,1.0,0.0,1.0,14.0,14.0,14.0,14.0,14.0,5.0,5.0,1.0,0.0,1.0,5.0,64.0,12.8,244.96,44.0,7.0,7.0,7.0,7.0,7.0,5.0,59.0,244.96,43.0,5.0,87.0,499.84,62.0,valid
31,70,0.0,3.0,4.0,1.33333333333,0.222222222222,2.0,6.0,6.0,6.0,6.0,6.0,3.0,4.0,1.33333333333,0.222222222222,2.0,3.0,18.0,6.0,18.6666666667,12.0,2.0,2.0,2.0,2.0,2.0,3.0,13.0,11.5555555556,9.0,3.0,24.0,32.6666666667,16.0,valid
24,63,0.0,3.0,4.0,1.33333333333,0.222222222222,2.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,1.33333333333,0.222222222222,2.0,3.0,15.0,5.0,12.6666666667,10.0,2.0,2.0,2.0,2.0,2.0,3.0,11.0,9.55555555556,8.0,3.0,21.0,24.6666666667,14.0,valid
68,209,3.0,10.0,26.0,2.6,2.04,6.0,6.0,6.0,6.0,6.0,6.0,10.0,27.0,2.7,2.81,7.0,10.0,48.0,4.8,8.56,12.0,4.0,4.0,4.0,4.0,4.0,10.0,31.0,5.29,9.0,10.0,71.0,17.09,17.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
31,206,0.0,17.0,17.0,1.0,0.0,1.0,6.0,3.0,3.0,5.0,1.0,17.0,17.0,1.0,0.0,1.0,17.0,21.0,1.23529411765,0.297577854671,3.0,-999.0,-999.0,-999.0,-999.0,-999.0,3.0,4.0,0.222222222222,2.0,4.0,12.0,0.5,4.0,bugged
180,326,0.0,11.0,22.0,2.0,0.727272727273,4.0,32.0,32.0,32.0,32.0,32.0,11.0,27.0,2.45454545455,3.70247933884,8.0,11.0,155.0,14.0909090909,172.446280992,40.0,18.0,18.0,18.0,18.0,18.0,11.0,120.0,112.809917355,32.0,11.0,248.0,482.79338843,61.0,valid
9,47,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,5.0,2.5,0.25,3.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,3.0,0.25,2.0,2.0,7.0,0.25,4.0,valid
129,277,9.0,11.0,38.0,3.45454545455,4.79338842975,7.0,14.0,14.0,14.0,14.0,14.0,11.0,62.0,5.63636363636,44.958677686,21.0,11.0,113.0,10.2727272727,49.2892561983,24.0,8.0,8.0,8.0,8.0,8.0,11.0,94.0,42.9752066116,22.0,11.0,153.0,80.2644628099,31.0,valid
138,216,0.0,17.0,23.0,1.35294117647,1.99307958478,7.0,9.0,9.0,9.0,9.0,9.0,17.0,32.0,1.88235294118,12.4567474048,16.0,17.0,200.0,11.7647058824,123.944636678,34.0,5.0,5.0,5.0,5.0,5.0,17.0,95.0,67.0657439446,27.0,16.0,258.0,194.109375,45.0,valid
90,154,0.0,5.0,8.0,1.6,0.64,3.0,7.0,7.0,7.0,7.0,7.0,5.0,9.0,1.8,0.56,3.0,5.0,75.0,15.0,158.8,40.0,4.0,4.0,4.0,4.0,4.0,5.0,67.0,166.64,39.0,5.0,107.0,259.84,53.0,valid
44,101,0.0,4.0,12.0,3.0,6.0,7.0,5.0,5.0,5.0,5.0,5.0,4.0,69.0,17.25,729.1875,64.0,4.0,31.0,7.75,29.6875,15.0,2.0,2.0,2.0,2.0,2.0,4.0,23.0,18.6875,11.0,4.0,46.0,67.25,22.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
27,74,0.0,3.0,6.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,6.0,2.0,2.0,4.0,3.0,18.0,6.0,24.6666666667,13.0,1.0,1.0,1.0,1.0,1.0,3.0,13.0,16.2222222222,10.0,3.0,27.0,60.6666666667,20.0,valid
15,81,0.0,5.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,6.0,1.2,0.16,2.0,5.0,13.0,2.6,5.04,7.0,-999.0,-999.0,-999.0,-999.0,-999.0,3.0,7.0,3.55555555556,5.0,4.0,18.0,10.25,10.0,valid
79,139,0.0,11.0,11.0,1.0,0.0,1.0,4.0,4.0,4.0,4.0,4.0,11.0,11.0,1.0,0.0,1.0,11.0,70.0,6.36363636364,23.6859504132,20.0,1.0,1.0,1.0,1.0,1.0,11.0,59.0,23.6859504132,19.0,11.0,87.0,41.5371900826,27.0,valid
56,105,0.0,6.0,6.0,1.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,6.0,6.0,1.0,0.0,1.0,6.0,45.0,7.5,5.25,10.0,1.0,1.0,1.0,1.0,1.0,6.0,39.0,5.25,9.0,6.0,61.0,11.1388888889,13.0,valid
24,59,0.0,3.0,3.0,1.0,0.0,1.0,9.0,9.0,9.0,9.0,9.0,3.0,3.0,1.0,0.0,1.0,3.0,9.0,3.0,0.666666666667,4.0,-999.0,-999.0,-999.0,-999.0,-999.0,3.0,6.0,0.666666666667,3.0,3.0,12.0,0.666666666667,5.0,valid
43,91,0.0,3.0,4.0,1.33333333333,0.222222222222,2.0,11.0,11.0,11.0,11.0,11.0,3.0,4.0,1.33333333333,0.222222222222,2.0,3.0,26.0,8.66666666667,53.5555555556,19.0,7.0,7.0,7.0,7.0,7.0,3.0,23.0,53.5555555556,18.0,3.0,41.0,168.222222222,32.0,valid
86,155,0.0,11.0,16.0,1.45454545455,0.793388429752,4.0,20.0,20.0,20.0,20.0,20.0,11.0,16.0,1.45454545455,0.793388429752,4.0,11.0,49.0,4.45454545455,20.2479338843,17.0,1.0,1.0,1.0,1.0,1.0,7.0,36.0,22.1224489796,16.0,11.0,72.0,37.7024793388,24.0,valid
586,885,0.0,33.0,50.0,1.51515151515,0.552800734619,3.0,53.0,53.0,53.0,53.0,53.0,33.0,54.0,1.63636363636,0.95867768595,4.0,33.0,556.0,16.8484848485,328.189164371,68.0,27.0,27.0,27.0,27.0,27.0,33.0,477.0,302.247933884,66.0,33.0,767.0,514.365472911,87.0,valid
282,369,0.0,9.0,46.0,5.11111111111,28.3209876543,14.0,10.0,10.0,10.0,10.0,10.0,9.0,15.0,1.66666666667,0.444444444444,3.0,9.0,267.0,29.6666666667,1793.55555556,131.0,3.0,3.0,3.0,3.0,3.0,8.0,189.0,1138.984375,101.0,9.0,286.0,1857.50617284,134.0,valid
21,91,0.0,5.0,5.0,1.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,5.0,1.0,0.0,1.0,5.0,13.0,2.6,1.44,5.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,8.0,1.44,4.0,5.0,18.0,1.44,6.0,valid
47,105,3.0,7.0,17.0,2.42857142857,1.95918367347,5.0,3.0,3.0,3.0,3.0,3.0,7.0,15.0,2.14285714286,0.979591836735,3.0,7.0,43.0,6.14285714286,20.1224489796,11.0,-999.0,-999.0,-999.0,-999.0,-999.0,4.0,28.0,0.0,7.0,4.0,60.0,3.0,18.0,valid
22,67,0.0,3.0,4.0,1.33333333333,0.222222222222,2.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,1.33333333333,0.222222222222,2.0,3.0,12.0,4.0,8.0,8.0,2.0,2.0,2.0,2.0,2.0,3.0,9.0,8.0,7.0,3.0,18.0,18.0,12.0,valid
97,190,0.0,12.0,24.0,2.0,1.83333333333,5.0,15.0,15.0,15.0,15.0,15.0,12.0,25.0,2.08333333333,3.07638888889,7.0,12.0,64.0,5.33333333333,22.2222222222,19.0,8.0,8.0,8.0,8.0,8.0,12.0,49.0,17.2430555556,16.0,12.0,110.0,95.3055555556,39.0,valid
19,57,0.0,3.0,4.0,1.33333333333,0.222222222222,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,1.33333333333,0.222222222222,2.0,3.0,12.0,4.0,4.66666666667,7.0,1.0,1.0,1.0,1.0,1.0,3.0,9.0,4.66666666667,6.0,3.0,19.0,16.2222222222,12.0,valid
182,280,4.0,7.0,37.0,5.28571428571,48.4897959184,21.0,20.0,20.0,20.0,20.0,20.0,7.0,179.0,25.5714285714,2559.3877551,148.0,7.0,132.0,18.8571428571,1061.83673469,98.0,7.0,7.0,7.0,7.0,7.0,7.0,97.0,594.12244898,73.0,7.0,193.0,2023.3877551,136.0,bugged
78,130,0.0,4.0,4.0,1.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,1.0,0.0,1.0,4.0,68.0,17.0,102.5,29.0,2.0,2.0,2.0,2.0,2.0,4.0,64.0,102.5,28.0,4.0,92.0,81.5,35.0,valid
62,116,0.0,3.0,4.0,1.33333333333,0.222222222222,2.0,7.0,7.0,7.0,7.0,7.0,3.0,4.0,1.33333333333,0.222222222222,2.0,3.0,41.0,13.6666666667,43.5555555556,23.0,4.0,4.0,4.0,4.0,4.0,3.0,38.0,43.5555555556,22.0,3.0,62.0,106.888888889,35.0,valid
47,118,0.0,4.0,13.0,3.25,3.1875,5.0,4.0,4.0,4.0,4.0,4.0,4.0,27.0,6.75,27.6875,12.0,4.0,38.0,9.5,27.25,16.0,2.0,2.0,2.0,2.0,2.0,4.0,27.0,15.6875,12.0,4.0,59.0,73.1875,25.0,valid
34,77,0.0,4.0,9.0,2.25,2.6875,5.0,5.0,5.0,5.0,5.0,5.0,4.0,20.0,5.0,40.5,16.0,4.0,23.0,5.75,12.6875,11.0,2.0,2.0,2.0,2.0,2.0,4.0,17.0,8.1875,8.0,4.0,34.0,28.25,16.0,valid
22,83,0.0,3.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,0.0,1.0,3.0,12.0,4.0,12.6666666667,9.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,9.0,12.25,8.0,3.0,17.0,20.2222222222,12.0,bugged
95,182,0.0,12.0,23.0,1.91666666667,1.24305555556,4.0,15.0,7.5,7.5,14.0,1.0,12.0,25.0,2.08333333333,1.90972222222,5.0,12.0,62.0,5.16666666667,25.6388888889,20.0,3.0,3.0,3.0,3.0,3.0,12.0,44.0,24.0555555556,19.0,12.0,102.0,65.9166666667,31.0,valid
47,102,0.0,4.0,14.0,3.5,14.25,10.0,6.0,6.0,6.0,6.0,6.0,4.0,516.0,129.0,48896.5,512.0,4.0,34.0,8.5,57.25,21.0,2.0,2.0,2.0,2.0,2.0,4.0,25.0,30.6875,15.0,4.0,51.0,126.1875,31.0,valid
92,157,0.0,7.0,10.0,1.42857142857,1.10204081633,4.0,15.0,15.0,15.0,15.0,15.0,7.0,12.0,1.71428571429,3.0612244898,6.0,7.0,76.0,10.8571428571,114.693877551,32.0,7.0,7.0,7.0,7.0,7.0,7.0,64.0,87.5510204082,26.0,7.0,113.0,282.693877551,51.0,valid
96,166,7.0,6.0,18.0,3.0,8.0,7.0,13.0,13.0,13.0,13.0,13.0,6.0,22.0,3.66666666667,15.5555555556,11.0,6.0,70.0,11.6666666667,214.222222222,41.0,6.0,6.0,6.0,6.0,6.0,6.0,58.0,178.555555556,37.0,4.0,94.0,504.75,57.0,valid
104,208,0.0,23.0,25.0,1.08695652174,0.166351606805,3.0,17.0,8.5,8.5,11.0,6.0,23.0,25.0,1.08695652174,0.166351606805,3.0,23.0,83.0,3.60869565217,39.97731569,33.0,5.0,2.5,2.5,4.0,1.0,23.0,59.0,37.4631379962,31.0,23.0,139.0,164.128544423,66.0,valid
58,123,0.0,10.0,15.0,1.5,2.25,6.0,4.0,4.0,4.0,4.0,4.0,10.0,33.0,3.3,47.61,24.0,10.0,48.0,4.8,101.56,35.0,1.0,1.0,1.0,1.0,1.0,5.0,35.0,144.0,31.0,7.0,73.0,331.102040816,55.0,valid
6,45,0.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,4.0,2.0,0.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,2.0,0.0,1.0,2.0,6.0,0.0,3.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
47,123,0.0,5.0,13.0,2.6,3.84,5.0,4.0,4.0,4.0,4.0,4.0,5.0,27.0,5.4,29.04,12.0,5.0,37.0,7.4,34.64,16.0,2.0,2.0,2.0,2.0,2.0,5.0,26.0,19.76,12.0,5.0,57.0,91.44,25.0,valid
42,96,0.0,4.0,12.0,3.0,8.5,8.0,6.0,6.0,6.0,6.0,6.0,4.0,132.0,33.0,3008.5,128.0,4.0,30.0,7.5,35.25,17.0,2.0,2.0,2.0,2.0,2.0,4.0,22.0,19.25,12.0,4.0,46.0,85.25,26.0,valid
50,106,0.0,6.0,6.0,1.0,0.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,0.0,1.0,6.0,38.0,6.33333333333,6.22222222222,10.0,2.0,2.0,2.0,2.0,2.0,6.0,32.0,6.22222222222,9.0,6.0,53.0,10.4722222222,13.0,valid
92,271,0.0,25.0,25.0,1.0,0.0,1.0,16.0,16.0,16.0,16.0,16.0,25.0,25.0,1.0,0.0,1.0,25.0,64.0,2.56,1.4464,6.0,4.0,4.0,4.0,4.0,4.0,24.0,34.0,0.909722222222,5.0,24.0,97.0,5.62326388889,13.0,valid
217,344,2.0,9.0,33.0,3.66666666667,14.8888888889,14.0,13.0,13.0,13.0,13.0,13.0,9.0,995.0,110.555555556,90213.5802469,960.0,9.0,191.0,21.2222222222,417.728395062,72.0,7.0,7.0,7.0,7.0,7.0,9.0,169.0,347.50617284,65.0,8.0,272.0,990.0,106.0,bugged
4,38,0.0,2.0,2.0,1.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,0.0,-999.0,1.0,-999.0,0.0,-999.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
16,49,0.0,3.0,5.0,1.66666666667,0.222222222222,2.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,1.66666666667,0.222222222222,2.0,3.0,10.0,3.33333333333,0.888888888889,4.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,0.222222222222,2.0,3.0,15.0,2.0,6.0,valid
111,214,2.0,6.0,29.0,4.83333333333,46.8055555556,20.0,11.0,11.0,11.0,11.0,11.0,6.0,4616.0,769.333333333,2947072.88889,4608.0,6.0,86.0,14.3333333333,559.555555556,67.0,3.0,3.0,3.0,3.0,3.0,6.0,69.0,400.583333333,56.0,6.0,141.0,1512.25,110.0,valid
130,236,0.0,9.0,11.0,1.22222222222,0.395061728395,3.0,19.0,9.5,9.5,15.0,4.0,9.0,9.0,1.0,0.0,1.0,9.0,104.0,11.5555555556,163.802469136,45.0,9.0,9.0,9.0,9.0,9.0,9.0,90.0,129.111111111,39.0,9.0,181.0,547.654320988,68.0,valid
23,69,0.0,7.0,8.0,1.14285714286,0.122448979592,2.0,1.0,1.0,1.0,1.0,1.0,7.0,8.0,1.14285714286,0.122448979592,2.0,7.0,18.0,2.57142857143,7.10204081633,9.0,-999.0,-999.0,-999.0,-999.0,-999.0,4.0,10.0,6.75,7.0,7.0,28.0,13.7142857143,13.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
31,65,0.0,4.0,4.0,1.0,0.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,0.0,1.0,4.0,21.0,5.25,3.1875,7.0,3.0,3.0,3.0,3.0,3.0,4.0,17.0,3.1875,6.0,4.0,26.0,4.25,9.0,valid
127,197,0.0,8.0,12.0,1.5,0.5,3.0,13.0,13.0,13.0,13.0,13.0,8.0,13.0,1.625,0.984375,4.0,8.0,101.0,12.625,91.234375,34.0,5.0,5.0,5.0,5.0,5.0,8.0,92.0,86.0,32.0,8.0,134.0,153.4375,45.0,valid
93,173,3.0,14.0,27.0,1.92857142857,11.2091836735,14.0,9.0,4.5,4.5,8.0,1.0,14.0,337.0,24.0714285714,6919.78061224,324.0,14.0,71.0,5.07142857143,122.780612245,45.0,3.0,3.0,3.0,3.0,3.0,13.0,51.0,96.8402366864,38.0,14.0,102.0,238.918367347,63.0,bugged
20,86,0.0,5.0,6.0,1.2,0.16,2.0,1.0,1.0,1.0,1.0,1.0,5.0,6.0,1.2,0.16,2.0,5.0,17.0,3.4,5.04,7.0,-999.0,-999.0,-999.0,-999.0,-999.0,4.0,12.0,4.5,6.0,4.0,21.0,5.1875,8.0,valid
9,48,0.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,4.0,2.0,0.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,2.0,0.0,1.0,2.0,6.0,0.0,3.0,valid
5,30,0.0,1.0,1.0,1.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,3.0,valid
121,229,0.0,9.0,13.0,1.44444444444,0.913580246914,4.0,8.0,8.0,8.0,8.0,8.0,9.0,17.0,1.88888888889,4.76543209877,8.0,9.0,107.0,11.8888888889,95.2098765432,29.0,4.0,4.0,4.0,4.0,4.0,9.0,97.0,91.5061728395,27.0,9.0,181.0,272.987654321,59.0,valid
345,622,0.0,25.0,32.0,1.28,0.2016,2.0,26.0,26.0,26.0,26.0,26.0,25.0,32.0,1.28,0.2016,2.0,25.0,367.0,14.68,390.1376,78.0,15.0,15.0,15.0,15.0,15.0,25.0,283.0,219.8976,55.0,25.0,616.0,1128.2304,131.0,valid
860,1474,84.0,54.0,246.0,4.55555555556,24.6913580247,23.0,42.0,42.0,42.0,42.0,42.0,54.0,7523.0,139.314814815,278921.030521,3240.0,54.0,762.0,14.1111111111,301.283950617,84.0,12.0,12.0,12.0,12.0,12.0,52.0,635.0,231.705251479,70.0,51.0,1190.0,847.08496732,130.0,bugged
182,301,3.0,14.0,28.0,2.0,3.14285714286,6.0,16.0,16.0,16.0,16.0,16.0,14.0,30.0,2.14285714286,4.97959183673,9.0,14.0,143.0,10.2142857143,174.025510204,47.0,7.0,7.0,7.0,7.0,7.0,11.0,122.0,166.809917355,42.0,9.0,179.0,436.765432099,67.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
117,192,0.0,11.0,13.0,1.18181818182,0.148760330579,2.0,11.0,11.0,11.0,11.0,11.0,11.0,13.0,1.18181818182,0.148760330579,2.0,11.0,98.0,8.90909090909,9.71900826446,13.0,6.0,6.0,6.0,6.0,6.0,11.0,87.0,9.71900826446,12.0,11.0,138.0,22.4297520661,19.0,valid
128,249,0.0,10.0,13.0,1.3,0.21,2.0,16.0,16.0,16.0,16.0,16.0,10.0,13.0,1.3,0.21,2.0,10.0,111.0,11.1,143.29,44.0,11.0,11.0,11.0,11.0,11.0,10.0,95.0,107.05,37.0,10.0,172.0,403.16,73.0,valid
87,197,1.0,12.0,31.0,2.58333333333,5.40972222222,8.0,9.0,9.0,9.0,9.0,9.0,12.0,25.0,2.08333333333,2.57638888889,6.0,12.0,62.0,5.16666666667,23.3055555556,18.0,5.0,5.0,5.0,5.0,5.0,10.0,40.0,8.8,9.0,12.0,102.0,52.0833333333,22.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
144,301,2.0,20.0,42.0,2.1,2.29,5.0,20.0,10.0,10.0,18.0,2.0,20.0,44.0,2.2,4.36,8.0,20.0,110.0,5.5,20.85,18.0,7.0,7.0,7.0,7.0,7.0,19.0,79.0,14.4487534626,15.0,20.0,193.0,83.9275,38.0,bugged
8,46,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,4.0,2.0,0.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,2.0,0.0,1.0,2.0,6.0,0.0,3.0,valid
16,56,0.0,3.0,4.0,1.33333333333,0.222222222222,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,1.33333333333,0.222222222222,2.0,3.0,10.0,3.33333333333,1.55555555556,5.0,-999.0,-999.0,-999.0,-999.0,-999.0,3.0,6.0,0.666666666667,3.0,3.0,14.0,2.88888888889,7.0,valid
44,94,5.0,4.0,14.0,3.5,8.25,8.0,6.0,6.0,6.0,6.0,6.0,4.0,16.0,4.0,13.5,10.0,4.0,35.0,8.75,48.6875,18.0,2.0,2.0,2.0,2.0,2.0,4.0,26.0,32.25,14.0,4.0,56.0,120.5,29.0,valid
231,401,1.0,20.0,52.0,2.6,10.94,15.0,20.0,20.0,20.0,20.0,20.0,20.0,56.0,2.8,13.86,15.0,20.0,200.0,10.0,212.4,61.0,3.0,3.0,3.0,3.0,3.0,13.0,149.0,120.863905325,36.0,13.0,266.0,331.171597633,66.0,valid
14,53,0.0,3.0,3.0,1.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,1.0,3.0,8.0,2.66666666667,0.222222222222,3.0,-999.0,-999.0,-999.0,-999.0,-999.0,3.0,5.0,0.222222222222,2.0,3.0,11.0,0.222222222222,4.0,valid
23,57,0.0,2.0,5.0,2.5,2.25,4.0,3.0,3.0,3.0,3.0,3.0,2.0,7.0,3.5,6.25,6.0,2.0,16.0,8.0,25.0,13.0,1.0,1.0,1.0,1.0,1.0,2.0,13.0,20.25,11.0,2.0,22.0,49.0,18.0,valid
60,122,0.0,5.0,8.0,1.6,0.64,3.0,5.0,5.0,5.0,5.0,5.0,5.0,8.0,1.6,0.64,3.0,5.0,49.0,9.8,2.56,12.0,3.0,3.0,3.0,3.0,3.0,5.0,41.0,3.76,11.0,5.0,73.0,9.84,18.0,valid
85,195,6.0,7.0,26.0,3.71428571429,12.7755102041,12.0,7.0,7.0,7.0,7.0,7.0,7.0,59.0,8.42857142857,236.244897959,46.0,7.0,63.0,9.0,105.428571429,33.0,2.0,2.0,2.0,2.0,2.0,6.0,51.0,89.9166666667,29.0,7.0,102.0,189.387755102,45.0,valid
9,47,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,5.0,2.5,0.25,3.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,3.0,0.25,2.0,2.0,7.0,0.25,4.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
90,136,0.0,4.0,9.0,2.25,4.6875,6.0,7.0,7.0,7.0,7.0,7.0,4.0,35.0,8.75,180.1875,32.0,4.0,71.0,17.75,121.1875,30.0,6.0,6.0,6.0,6.0,6.0,4.0,65.0,109.6875,27.0,4.0,84.0,141.5,36.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
111,236,0.0,14.0,18.0,1.28571428571,0.204081632653,2.0,16.0,16.0,16.0,16.0,16.0,14.0,18.0,1.28571428571,0.204081632653,2.0,14.0,100.0,7.14285714286,27.8367346939,19.0,11.0,11.0,11.0,11.0,11.0,14.0,67.0,14.5969387755,16.0,14.0,161.0,107.107142857,39.0,valid
259,470,0.0,17.0,17.0,1.0,0.0,1.0,16.0,16.0,16.0,16.0,16.0,17.0,18.0,1.05882352941,0.0553633217993,2.0,17.0,254.0,14.9411764706,220.525951557,44.0,8.0,8.0,8.0,8.0,8.0,17.0,219.0,181.397923875,37.0,17.0,440.0,661.280276817,78.0,valid
